2026-04-27 09:21:55.342 [main] INFO  c.m.editor.MarkdownEditorApplication - Starting MarkdownEditorApplication using Java 17.0.12 on DESKTOP-THE2ARB with PID 34236 (D:\workspace\spring-cloud-center\wechat-mini-backend\markdown-editor\backend\target\classes started by Murphy in D:\workspace\spring-cloud-center\wechat-mini-backend\markdown-editor\backend)
2026-04-27 09:23:04.772 [http-nio-8081-exec-9] INFO  c.m.e.s.impl.StatisticsServiceImpl - nickname: 管理员
2026-04-27 09:23:04.772 [http-nio-8081-exec-9] INFO  c.m.e.s.impl.StatisticsServiceImpl - original: 123
2026-04-27 09:23:04.772 [http-nio-8081-exec-9] INFO  c.m.e.s.impl.StatisticsServiceImpl - likes: 27
2026-04-27 09:23:04.772 [http-nio-8081-exec-9] INFO  c.m.e.s.impl.StatisticsServiceImpl - collections: 26
2026-04-27 09:23:04.772 [http-nio-8081-exec-9] INFO  c.m.e.s.impl.StatisticsServiceImpl - comments: 35
2026-04-27 09:23:04.772 [http-nio-8081-exec-9] INFO  c.m.e.s.impl.StatisticsServiceImpl - blogRank: 1
2026-04-27 09:23:04.772 [http-nio-8081-exec-9] INFO  c.m.e.s.impl.StatisticsServiceImpl - followers: 2
2026-04-27 09:23:04.772 [http-nio-8081-exec-9] INFO  c.m.e.s.impl.StatisticsServiceImpl - following: 3
2026-04-27 09:23:04.772 [http-nio-8081-exec-9] INFO  c.m.e.s.impl.StatisticsServiceImpl - continuousDays: 0
2026-04-27 09:23:08.629 [http-nio-8081-exec-10] INFO  c.m.e.controller.DocumentController - 用户[admin]获取文档，文档ID: 181
2026-04-27 09:23:08.642 [http-nio-8081-exec-10] INFO  c.m.e.controller.DocumentController - 用户[admin]获取文档成功，文档ID: 181
2026-04-27 09:23:08.693 [http-nio-8081-exec-8] INFO  c.m.editor.controller.UserController - 开始获取用户统计数据，userId: 4
2026-04-27 09:23:08.828 [http-nio-8081-exec-8] INFO  c.m.e.s.impl.StatisticsServiceImpl - UserStatsDTO: UserStatsDTO{userId=4, username='admin', nickname='管理员', avatar='https://api.dicebear.com/7.x/pixel-art/svg?seed=4', original=123, likes=27, collections=26, comments=35, blogRank=1, followers=2, following=3, continuousDays=0}
2026-04-27 09:23:08.828 [http-nio-8081-exec-8] INFO  c.m.e.s.impl.StatisticsServiceImpl - userId: 4
2026-04-27 09:23:08.828 [http-nio-8081-exec-8] INFO  c.m.e.s.impl.StatisticsServiceImpl - username: admin
2026-04-27 09:23:08.828 [http-nio-8081-exec-8] INFO  c.m.e.s.impl.StatisticsServiceImpl - nickname: 管理员
2026-04-27 09:23:08.828 [http-nio-8081-exec-8] INFO  c.m.e.s.impl.StatisticsServiceImpl - original: 123
2026-04-27 09:23:08.828 [http-nio-8081-exec-8] INFO  c.m.e.s.impl.StatisticsServiceImpl - likes: 27
2026-04-27 09:23:08.828 [http-nio-8081-exec-8] INFO  c.m.e.s.impl.StatisticsServiceImpl - collections: 26
2026-04-27 09:23:08.828 [http-nio-8081-exec-8] INFO  c.m.e.s.impl.StatisticsServiceImpl - comments: 35
2026-04-27 09:23:08.828 [http-nio-8081-exec-8] INFO  c.m.e.s.impl.StatisticsServiceImpl - blogRank: 1
2026-04-27 09:23:08.829 [http-nio-8081-exec-8] INFO  c.m.e.s.impl.StatisticsServiceImpl - followers: 2
2026-04-27 09:23:08.829 [http-nio-8081-exec-8] INFO  c.m.e.s.impl.StatisticsServiceImpl - following: 3
2026-04-27 09:23:08.829 [http-nio-8081-exec-8] INFO  c.m.e.s.impl.StatisticsServiceImpl - continuousDays: 0
2026-04-27 09:23:08.829 [http-nio-8081-exec-8] INFO  c.m.editor.controller.UserController - 获取用户统计数据成功，stats: UserStatsDTO{userId=4, username='admin', nickname='管理员', avatar='https://api.dicebear.com/7.x/pixel-art/svg?seed=4', original=123, likes=27, collections=26, comments=35, blogRank=1, followers=2, following=3, continuousDays=0}
2026-04-27 09:23:08.849 [http-nio-8081-exec-5] INFO  c.m.e.controller.DocumentController - 获取作者的其他文章，作者ID: 4, 排除文档ID: 181
2026-04-27 09:23:08.896 [http-nio-8081-exec-5] INFO  c.m.e.controller.DocumentController - 获取作者的其他文章成功，找到5个分类
2026-04-27 09:23:08.920 [http-nio-8081-exec-1] INFO  c.m.e.controller.DocumentController - 用户[admin]获取文档点赞状态，文档ID: 181
2026-04-27 09:23:08.920 [http-nio-8081-exec-6] INFO  c.m.e.controller.DocumentController - 用户[admin]获取文档收藏状态，文档ID: 181
2026-04-27 09:23:08.932 [http-nio-8081-exec-6] INFO  c.m.e.controller.DocumentController - 用户[admin]获取文档收藏状态成功，文档ID: 181, 状态: false
2026-04-27 09:23:08.932 [http-nio-8081-exec-1] INFO  c.m.e.controller.DocumentController - 用户[admin]获取文档点赞状态成功，文档ID: 181, 状态: false
2026-04-27 09:23:08.986 [http-nio-8081-exec-9] INFO  c.m.e.controller.CommentController - 获取文档[181]的评论列表
2026-04-27 09:23:08.996 [http-nio-8081-exec-9] INFO  c.m.e.controller.CommentController - 获取文档[181]的评论列表成功，共0条评论
2026-04-27 09:23:11.506 [http-nio-8081-exec-2] INFO  c.m.e.controller.CommentController - 用户[admin]添加评论，文档ID: 181, 父评论ID: null
2026-04-27 09:23:11.621 [http-nio-8081-exec-2] INFO  c.m.e.controller.CommentController - 用户[admin]添加评论成功，评论ID: 94
2026-04-27 09:23:12.742 [http-nio-8081-exec-3] INFO  c.m.e.controller.CommentController - 用户[admin]添加评论，文档ID: 181, 父评论ID: null
2026-04-27 09:23:12.840 [http-nio-8081-exec-3] INFO  c.m.e.controller.CommentController - 用户[admin]添加评论成功，评论ID: 95
2026-04-27 09:23:14.093 [http-nio-8081-exec-7] INFO  c.m.e.controller.DocumentController - 用户[admin]点赞文档，文档ID: 181
2026-04-27 09:23:14.212 [http-nio-8081-exec-7] INFO  c.m.e.controller.DocumentController - 用户[admin]点赞文档成功，文档ID: 181, 点赞数: 1
2026-04-27 09:23:14.270 [http-nio-8081-exec-10] INFO  c.m.editor.controller.UserController - 开始获取用户统计数据，userId: 4
2026-04-27 09:23:14.396 [http-nio-8081-exec-10] INFO  c.m.e.s.impl.StatisticsServiceImpl - UserStatsDTO: UserStatsDTO{userId=4, username='admin', nickname='管理员', avatar='https://api.dicebear.com/7.x/pixel-art/svg?seed=4', original=123, likes=28, collections=26, comments=37, blogRank=1, followers=2, following=3, continuousDays=0}
2026-04-27 09:23:14.396 [http-nio-8081-exec-10] INFO  c.m.e.s.impl.StatisticsServiceImpl - userId: 4
2026-04-27 09:23:14.396 [http-nio-8081-exec-10] INFO  c.m.e.s.impl.StatisticsServiceImpl - username: admin
2026-04-27 09:23:14.396 [http-nio-8081-exec-10] INFO  c.m.e.s.impl.StatisticsServiceImpl - nickname: 管理员
2026-04-27 09:23:14.396 [http-nio-8081-exec-10] INFO  c.m.e.s.impl.StatisticsServiceImpl - original: 123
2026-04-27 09:23:14.396 [http-nio-8081-exec-10] INFO  c.m.e.s.impl.StatisticsServiceImpl - likes: 28
2026-04-27 09:23:14.396 [http-nio-8081-exec-10] INFO  c.m.e.s.impl.StatisticsServiceImpl - collections: 26
2026-04-27 09:23:14.396 [http-nio-8081-exec-10] INFO  c.m.e.s.impl.StatisticsServiceImpl - comments: 37
2026-04-27 09:23:14.396 [http-nio-8081-exec-10] INFO  c.m.e.s.impl.StatisticsServiceImpl - blogRank: 1
2026-04-27 09:23:14.396 [http-nio-8081-exec-10] INFO  c.m.e.s.impl.StatisticsServiceImpl - followers: 2
2026-04-27 09:23:14.397 [http-nio-8081-exec-10] INFO  c.m.e.s.impl.StatisticsServiceImpl - following: 3
2026-04-27 09:23:14.397 [http-nio-8081-exec-10] INFO  c.m.e.s.impl.StatisticsServiceImpl - continuousDays: 0
2026-04-27 09:23:14.397 [http-nio-8081-exec-10] INFO  c.m.editor.controller.UserController - 获取用户统计数据成功，stats: UserStatsDTO{userId=4, username='admin', nickname='管理员', avatar='https://api.dicebear.com/7.x/pixel-art/svg?seed=4', original=123, likes=28, collections=26, comments=37, blogRank=1, followers=2, following=3, continuousDays=0}
2026-04-27 09:23:14.426 [http-nio-8081-exec-8] INFO  c.m.e.controller.DocumentController - 获取作者的其他文章，作者ID: 4, 排除文档ID: 181
2026-04-27 09:23:14.444 [http-nio-8081-exec-5] INFO  c.m.e.controller.DocumentController - 用户[admin]收藏文档，文档ID: 181
2026-04-27 09:23:14.474 [http-nio-8081-exec-8] INFO  c.m.e.controller.DocumentController - 获取作者的其他文章成功，找到5个分类
2026-04-27 09:23:14.579 [http-nio-8081-exec-5] INFO  c.m.e.controller.DocumentController - 用户[admin]收藏文档成功，文档ID: 181
2026-04-27 09:23:14.598 [http-nio-8081-exec-6] INFO  c.m.editor.controller.UserController - 开始获取用户统计数据，userId: 4
2026-04-27 09:23:14.731 [http-nio-8081-exec-6] INFO  c.m.e.s.impl.StatisticsServiceImpl - UserStatsDTO: UserStatsDTO{userId=4, username='admin', nickname='管理员', avatar='https://api.dicebear.com/7.x/pixel-art/svg?seed=4', original=123, likes=28, collections=27, comments=37, blogRank=1, followers=2, following=3, continuousDays=0}
2026-04-27 09:23:14.731 [http-nio-8081-exec-6] INFO  c.m.e.s.impl.StatisticsServiceImpl - userId: 4
2026-04-27 09:23:14.731 [http-nio-8081-exec-6] INFO  c.m.e.s.impl.StatisticsServiceImpl - username: admin
2026-04-27 09:23:14.731 [http-nio-8081-exec-6] INFO  c.m.e.s.impl.StatisticsServiceImpl - nickname: 管理员
2026-04-27 09:23:14.731 [http-nio-8081-exec-6] INFO  c.m.e.s.impl.StatisticsServiceImpl - original: 123
2026-04-27 09:23:14.731 [http-nio-8081-exec-6] INFO  c.m.e.s.impl.StatisticsServiceImpl - likes: 28
2026-04-27 09:23:14.731 [http-nio-8081-exec-6] INFO  c.m.e.s.impl.StatisticsServiceImpl - collections: 27
2026-04-27 09:23:14.731 [http-nio-8081-exec-6] INFO  c.m.e.s.impl.StatisticsServiceImpl - comments: 37
2026-04-27 09:23:14.731 [http-nio-8081-exec-6] INFO  c.m.e.s.impl.StatisticsServiceImpl - blogRank: 1
2026-04-27 09:23:14.731 [http-nio-8081-exec-6] INFO  c.m.e.s.impl.StatisticsServiceImpl - followers: 2
2026-04-27 09:23:14.731 [http-nio-8081-exec-6] INFO  c.m.e.s.impl.StatisticsServiceImpl - following: 3
2026-04-27 09:23:14.731 [http-nio-8081-exec-6] INFO  c.m.e.s.impl.StatisticsServiceImpl - continuousDays: 0
2026-04-27 09:23:14.731 [http-nio-8081-exec-6] INFO  c.m.editor.controller.UserController - 获取用户统计数据成功，stats: UserStatsDTO{userId=4, username='admin', nickname='管理员', avatar='https://api.dicebear.com/7.x/pixel-art/svg?seed=4', original=123, likes=28, collections=27, comments=37, blogRank=1, followers=2, following=3, continuousDays=0}
2026-04-27 09:23:14.762 [http-nio-8081-exec-1] INFO  c.m.e.controller.DocumentController - 获取作者的其他文章，作者ID: 4, 排除文档ID: 181
2026-04-27 09:23:14.802 [http-nio-8081-exec-1] INFO  c.m.e.controller.DocumentController - 获取作者的其他文章成功，找到5个分类
2026-04-27 09:23:17.006 [http-nio-8081-exec-2] INFO  c.m.e.controller.DocumentController - 用户[admin]获取自己的文档列表，页码: 0, 每页大小: 10
2026-04-27 09:23:17.028 [http-nio-8081-exec-2] INFO  c.m.e.controller.DocumentController - 用户[admin]获取自己的文档列表成功，共123个文档
2026-04-27 09:23:17.139 [http-nio-8081-exec-4] INFO  c.m.e.s.impl.StatisticsServiceImpl - UserStatsDTO: UserStatsDTO{userId=4, username='admin', nickname='管理员', avatar='https://api.dicebear.com/7.x/pixel-art/svg?seed=4', original=123, likes=28, collections=27, comments=37, blogRank=1, followers=2, following=3, continuousDays=0}
2026-04-27 09:23:17.139 [http-nio-8081-exec-4] INFO  c.m.e.s.impl.StatisticsServiceImpl - userId: 4
2026-04-27 09:23:17.139 [http-nio-8081-exec-4] INFO  c.m.e.s.impl.StatisticsServiceImpl - username: admin
2026-04-27 09:23:17.139 [http-nio-8081-exec-4] INFO  c.m.e.s.impl.StatisticsServiceImpl - nickname: 管理员
2026-04-27 09:23:17.139 [http-nio-8081-exec-4] INFO  c.m.e.s.impl.StatisticsServiceImpl - original: 123
2026-04-27 09:23:17.139 [http-nio-8081-exec-4] INFO  c.m.e.s.impl.StatisticsServiceImpl - likes: 28
2026-04-27 09:23:17.139 [http-nio-8081-exec-4] INFO  c.m.e.s.impl.StatisticsServiceImpl - collections: 27
2026-04-27 09:23:17.139 [http-nio-8081-exec-4] INFO  c.m.e.s.impl.StatisticsServiceImpl - comments: 37
2026-04-27 09:23:17.139 [http-nio-8081-exec-4] INFO  c.m.e.s.impl.StatisticsServiceImpl - blogRank: 1
2026-04-27 09:23:17.139 [http-nio-8081-exec-4] INFO  c.m.e.s.impl.StatisticsServiceImpl - followers: 2
2026-04-27 09:23:17.139 [http-nio-8081-exec-4] INFO  c.m.e.s.impl.StatisticsServiceImpl - following: 3
2026-04-27 09:23:17.139 [http-nio-8081-exec-4] INFO  c.m.e.s.impl.StatisticsServiceImpl - continuousDays: 0
2026-04-27 09:24:12.582 [http-nio-8081-exec-10] INFO  c.m.e.controller.DocumentController - 用户[admin]获取自己的文档列表，页码: 0, 每页大小: 10
2026-04-27 09:24:12.606 [http-nio-8081-exec-10] INFO  c.m.e.controller.DocumentController - 用户[admin]获取自己的文档列表成功，共123个文档
2026-04-27 09:24:12.722 [http-nio-8081-exec-3] INFO  c.m.e.s.impl.StatisticsServiceImpl - UserStatsDTO: UserStatsDTO{userId=4, username='admin', nickname='管理员', avatar='https://api.dicebear.com/7.x/pixel-art/svg?seed=4', original=123, likes=28, collections=27, comments=37, blogRank=1, followers=2, following=3, continuousDays=0}
2026-04-27 09:24:12.722 [http-nio-8081-exec-3] INFO  c.m.e.s.impl.StatisticsServiceImpl - userId: 4
2026-04-27 09:24:12.722 [http-nio-8081-exec-3] INFO  c.m.e.s.impl.StatisticsServiceImpl - username: admin
2026-04-27 09:24:12.722 [http-nio-8081-exec-3] INFO  c.m.e.s.impl.StatisticsServiceImpl - nickname: 管理员
2026-04-27 09:24:12.722 [http-nio-8081-exec-3] INFO  c.m.e.s.impl.StatisticsServiceImpl - original: 123
2026-04-27 09:24:12.722 [http-nio-8081-exec-3] INFO  c.m.e.s.impl.StatisticsServiceImpl - likes: 28
2026-04-27 09:24:12.722 [http-nio-8081-exec-3] INFO  c.m.e.s.impl.StatisticsServiceImpl - collections: 27
2026-04-27 09:24:12.722 [http-nio-8081-exec-3] INFO  c.m.e.s.impl.StatisticsServiceImpl - comments: 37
2026-04-27 09:24:12.722 [http-nio-8081-exec-3] INFO  c.m.e.s.impl.StatisticsServiceImpl - blogRank: 1
2026-04-27 09:24:12.722 [http-nio-8081-exec-3] INFO  c.m.e.s.impl.StatisticsServiceImpl - followers: 2
2026-04-27 09:24:12.722 [http-nio-8081-exec-3] INFO  c.m.e.s.impl.StatisticsServiceImpl - following: 3
2026-04-27 09:24:12.722 [http-nio-8081-exec-3] INFO  c.m.e.s.impl.StatisticsServiceImpl - continuousDays: 0
2026-04-27 09:24:25.433 [http-nio-8081-exec-6] INFO  c.m.e.controller.DocumentController - 用户[admin]获取自己的文档列表，页码: 0, 每页大小: 10
2026-04-27 09:24:25.455 [http-nio-8081-exec-6] INFO  c.m.e.controller.DocumentController - 用户[admin]获取自己的文档列表成功，共123个文档
2026-04-27 09:24:25.562 [http-nio-8081-exec-8] INFO  c.m.e.s.impl.StatisticsServiceImpl - UserStatsDTO: UserStatsDTO{userId=4, username='admin', nickname='管理员', avatar='https://api.dicebear.com/7.x/pixel-art/svg?seed=4', original=123, likes=28, collections=27, comments=37, blogRank=1, followers=2, following=3, continuousDays=0}
2026-04-27 09:24:25.563 [http-nio-8081-exec-8] INFO  c.m.e.s.impl.StatisticsServiceImpl - userId: 4
2026-04-27 09:24:25.563 [http-nio-8081-exec-8] INFO  c.m.e.s.impl.StatisticsServiceImpl - username: admin
2026-04-27 09:24:25.563 [http-nio-8081-exec-8] INFO  c.m.e.s.impl.StatisticsServiceImpl - nickname: 管理员
2026-04-27 09:24:25.563 [http-nio-8081-exec-8] INFO  c.m.e.s.impl.StatisticsServiceImpl - original: 123
2026-04-27 09:24:25.563 [http-nio-8081-exec-8] INFO  c.m.e.s.impl.StatisticsServiceImpl - likes: 28
2026-04-27 09:24:25.563 [http-nio-8081-exec-8] INFO  c.m.e.s.impl.StatisticsServiceImpl - collections: 27
2026-04-27 09:24:25.563 [http-nio-8081-exec-8] INFO  c.m.e.s.impl.StatisticsServiceImpl - comments: 37
2026-04-27 09:24:25.563 [http-nio-8081-exec-8] INFO  c.m.e.s.impl.StatisticsServiceImpl - blogRank: 1
2026-04-27 09:24:25.563 [http-nio-8081-exec-8] INFO  c.m.e.s.impl.StatisticsServiceImpl - followers: 2
2026-04-27 09:24:25.563 [http-nio-8081-exec-8] INFO  c.m.e.s.impl.StatisticsServiceImpl - following: 3
2026-04-27 09:24:25.563 [http-nio-8081-exec-8] INFO  c.m.e.s.impl.StatisticsServiceImpl - continuousDays: 0
2026-04-27 09:24:33.746 [http-nio-8081-exec-4] INFO  c.m.e.controller.DocumentController - 用户[admin]获取自己的文档列表，页码: 0, 每页大小: 10
2026-04-27 09:24:33.777 [http-nio-8081-exec-4] INFO  c.m.e.controller.DocumentController - 用户[admin]获取自己的文档列表成功，共123个文档
2026-04-27 09:24:33.901 [http-nio-8081-exec-1] INFO  c.m.e.s.impl.StatisticsServiceImpl - UserStatsDTO: UserStatsDTO{userId=4, username='admin', nickname='管理员', avatar='https://api.dicebear.com/7.x/pixel-art/svg?seed=4', original=123, likes=28, collections=27, comments=37, blogRank=1, followers=2, following=3, continuousDays=0}
2026-04-27 09:24:33.901 [http-nio-8081-exec-1] INFO  c.m.e.s.impl.StatisticsServiceImpl - userId: 4
2026-04-27 09:24:33.901 [http-nio-8081-exec-1] INFO  c.m.e.s.impl.StatisticsServiceImpl - username: admin
2026-04-27 09:24:33.901 [http-nio-8081-exec-1] INFO  c.m.e.s.impl.StatisticsServiceImpl - nickname: 管理员
2026-04-27 09:24:33.901 [http-nio-8081-exec-1] INFO  c.m.e.s.impl.StatisticsServiceImpl - original: 123
2026-04-27 09:24:33.901 [http-nio-8081-exec-1] INFO  c.m.e.s.impl.StatisticsServiceImpl - likes: 28
2026-04-27 09:24:33.901 [http-nio-8081-exec-1] INFO  c.m.e.s.impl.StatisticsServiceImpl - collections: 27
2026-04-27 09:24:33.901 [http-nio-8081-exec-1] INFO  c.m.e.s.impl.StatisticsServiceImpl - comments: 37
2026-04-27 09:24:33.901 [http-nio-8081-exec-1] INFO  c.m.e.s.impl.StatisticsServiceImpl - blogRank: 1
2026-04-27 09:24:33.901 [http-nio-8081-exec-1] INFO  c.m.e.s.impl.StatisticsServiceImpl - followers: 2
2026-04-27 09:24:33.901 [http-nio-8081-exec-1] INFO  c.m.e.s.impl.StatisticsServiceImpl - following: 3
2026-04-27 09:24:33.901 [http-nio-8081-exec-1] INFO  c.m.e.s.impl.StatisticsServiceImpl - continuousDays: 0
2026-04-27 09:25:47.370 [http-nio-8081-exec-2] INFO  c.m.e.controller.DocumentController - 用户[admin]获取自己的文档列表，页码: 0, 每页大小: 20
2026-04-27 09:25:47.393 [http-nio-8081-exec-2] INFO  c.m.e.controller.DocumentController - 用户[admin]获取自己的文档列表成功，共123个文档
2026-04-27 09:25:50.628 [http-nio-8081-exec-7] INFO  c.m.e.controller.DocumentController - 用户[admin]获取自己的文档列表，页码: 0, 每页大小: 10
2026-04-27 09:25:50.652 [http-nio-8081-exec-7] INFO  c.m.e.controller.DocumentController - 用户[admin]获取自己的文档列表成功，共123个文档
2026-04-27 09:25:52.637 [http-nio-8081-exec-3] INFO  c.m.e.controller.DocumentController - 用户[admin]获取自己的文档列表，页码: 4, 每页大小: 10
2026-04-27 09:25:52.664 [http-nio-8081-exec-3] INFO  c.m.e.controller.DocumentController - 用户[admin]获取自己的文档列表成功，共123个文档
2026-04-27 09:25:57.346 [http-nio-8081-exec-10] INFO  c.m.e.controller.DocumentController - 用户[admin]获取自己的文档列表，页码: 4, 每页大小: 10
2026-04-27 09:25:57.367 [http-nio-8081-exec-10] INFO  c.m.e.controller.DocumentController - 用户[admin]获取自己的文档列表成功，共123个文档
2026-04-27 09:26:50.582 [http-nio-8081-exec-5] INFO  c.m.e.controller.DocumentController - 用户[admin]获取自己的文档列表，页码: 4, 每页大小: 10
2026-04-27 09:26:50.605 [http-nio-8081-exec-5] INFO  c.m.e.controller.DocumentController - 用户[admin]获取自己的文档列表成功，共123个文档
2026-04-27 09:27:02.780 [http-nio-8081-exec-8] INFO  c.m.e.controller.DocumentController - 用户[admin]删除文档，文档ID: 113
2026-04-27 09:27:02.866 [http-nio-8081-exec-8] INFO  c.m.e.controller.DocumentController - 用户[admin]删除文档成功，文档ID: 113
